307,이지영,1986-02-27,삼성,2,-0.166790006
308,윤성환,1981-10-08,삼성,1,-0.172530012
309,이영준,1991-10-10,넥센,1,-0.175810004
310,김사훈,1987-06-18,롯데,2,-0.178620002
311,박시영,1989-03-10,롯데,1,-0.180189998
312,전준우,1986-02-25,롯데,7,-0.182049986
313,고창성,1984-12-21,KT,1,-0.182050021
314,이영욱,1985-10-11,KIA,8,-0.193560002
315,조덕길,1989-10-02,넥센,1,-0.195640008
316,심수창,1981-02-09,한화,1,-0.197589997
317,김혜성,1999-01-27,넥센,4,-0.197720001
318,노진혁,1989-07-15,NC,5,-0.200129996
319,배영섭,1986-06-27,삼성,7,-0.200799997
320,오선진,1989-07-07,한화,5,-0.225629999
321,조동찬,1983-07-27,삼성,3,-0.22999
322,장시환,1987-11-01,롯데,1,-0.233409996
323,정경운,1993-08-09,한화,4,-0.235890002
324,유희관,1986-06-01,두산,1,-0.243079995
325,주효상,1997-11-11,넥센,2,-0.257229999
326,임기영,1993-04-16,KIA,1,-0.257560001
327,김태완,1984-01-27,넥센,0,-0.262139994
328,박동원,1990-04-07,넥센,2,-0.263350013
329,최대성,1985-05-17,두산,1,-0.267019996
330,차우찬,1987-05-31,LG,1,-0.27762999
331,이우찬,1992-08-04,LG,1,-0.277960005
332,이민우,1993-02-09,KIA,1,-0.279429977
333,정의윤,1986-07-25,SK,0,-0.286210001
334,서진용,1992-10-02,SK,1,-0.287339981
335,최영진,1988-05-10,삼성,3,-0.296470004
336,임지섭,1995-09-06,LG,1,-0.32287
337,이상호,1989-02-05,NC,4,-0.327049989
338,최진행,1985-08-17,한화,7,-0.327539997
339,파레디스,1988-11-25,두산,9,-0.338080006
340,이종욱,1980-06-18,NC,7,-0.345130008
341,정수민,1990-04-01,NC,1,-0.362140055
342,김성민,1994-04-26,넥센,1,-0.384290029
343,김세현,1987-08-07,KIA,1,-0.408559997
344,장성우,1990-01-17,KT,2,-0.409560004
345,구자욱,1993-02-12,삼성,9,-0.454589995
346,주권,1995-05-31,KT,1,-0.501240025
347,윤규진,1984-07-28,한화,1,-0.502489981
348,원종현,1987-07-31,NC,1,-0.511749993
349,장영석,1990-05-14,넥센,3,-0.520629993
350,한동희,1999-06-01,롯데,5,-0.521039997
351,박진형,1994-06-10,롯데,1,-0.550319969
352,나종덕,1998-03-16,롯데,2,-0.567120004
353,장원준,1985-07-31,두산,1,-0.600559989
354,신재영,1989-11-18,넥센,1,-0.63722003
355,보니야,1990-06-18,삼성,1,-0.643180016
356,김강률,1988-08-28,두산,1,-0.679359981
357,고종욱,1989-01-11,넥센,7,-0.701110002
358,김원중,1993-06-14,롯데,1,-0.708900014
359,듀브론트,1987-10-23,롯데,1,-0.717679997
360,박민우,1993-02-06,NC,4,-0.726889997
361,안익훈,1996-02-12,LG,8,-0.74256
362,엄상백,1996-10-04,KT,1,-0.762239994
363,정범모,1987-03-26,NC,2,-0.766879996
364,강승호,1994-02-09,"LG,SK",4,-0.809929999
